PROCNUM,TABLENO,DMAGE,DMRACE,DMGNDR,DMBMI,VARIABLE,_C1,_C2,_C3,_C4,NSUM,WSUM,PERCENT
3,1,Over Eighty,0,Male,Obese,1,1,0,1,1,114,3173221.21,0.87
3,1,Over Eighty,0,Male,Overwweight,1,1,0,1,1,37,866679.54,2.64
3,1,Over Eighty,0,Male,Healthy,1,1,0,1,1,12,202722.40,0.00
3,1,Over Eighty,0,Male,Unknown,1,1,0,1,1,0,0.00,
3,1,Over Eighty,0,Female,0,1,1,0,1,0,180,6636967.65,0.65
3,1,Over Eighty,0,Female,Obese,1,1,0,1,1,119,4203455.34,0.64
3,1,Over Eighty,0,Female,Overwweight,1,1,0,1,1,38,1573854.02,1.02
3,1,Over Eighty,0,Female,Healthy,1,1,0,1,1,23,859658.29,0.00
3,1,Over Eighty,0,Female,Unknown,1,1,0,1,1,0,0.00,
3,1,Over Eighty,0,Other,0,1,1,0,1,0,0,0.00,
3,1,Over Eighty,0,Other,Obese,1,1,0,1,1,0,0.00,
3,1,Over Eighty,0,Other,Overwweight,1,1,0,1,1,0,0.00,
3,1,Over Eighty,0,Other,Healthy,1,1,0,1,1,0,0.00,
3,1,Over Eighty,0,Other,Unknown,1,1,0,1,1,0,0.00,
3,1,Over Eighty,0,Unknown,0,1,1,0,1,0,0,0.00,
3,1,Over Eighty,0,Unknown,Obese,1,1,0,1,1,0,0.00,
3,1,Over Eighty,0,Unknown,Overwweight,1,1,0,1,1,0,0.00,
3,1,Over Eighty,0,Unknown,Healthy,1,1,0,1,1,0,0.00,
3,1,Over Eighty,0,Unknown,Unknown,1,1,0,1,1,0,0.00,
3,1,Over Eighty,Mexican American,0,0,1,1,1,0,0,27,315372.05,0.00
3,1,Over Eighty,Mexican American,0,Obese,1,1,1,0,1,19,228789.03,0.00
3,1,Over Eighty,Mexican American,0,Overwweight,1,1,1,0,1,5,54155.71,0.00
3,1,Over Eighty,Mexican American,0,Healthy,1,1,1,0,1,3,32427.32,0.00
3,1,Over Eighty,Mexican American,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Mexican American,Male,0,1,1,1,1,0,13,137566.31,0.00
3,1,Over Eighty,Mexican American,Male,Obese,1,1,1,1,1,8,82812.30,0.00
3,1,Over Eighty,Mexican American,Male,Overwweight,1,1,1,1,1,4,44695.17,0.00
3,1,Over Eighty,Mexican American,Male,Healthy,1,1,1,1,1,1,10058.84,0.00
3,1,Over Eighty,Mexican American,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Mexican American,Female,0,1,1,1,1,0,14,177805.75,0.00
3,1,Over Eighty,Mexican American,Female,Obese,1,1,1,1,1,11,145976.73,0.00
3,1,Over Eighty,Mexican American,Female,Overwweight,1,1,1,1,1,1,9460.54,0.00
3,1,Over Eighty,Mexican American,Female,Healthy,1,1,1,1,1,2,22368.47,0.00
3,1,Over Eighty,Mexican American,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Mexican American,Other,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Mexican American,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Mexican American,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Mexican American,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Mexican American,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Mexican American,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Mexican American,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Mexican American,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Mexican American,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Mexican American,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,0,0,1,1,1,0,0,22,249247.41,6.43
3,1,Over Eighty,Other Hispanic,0,Obese,1,1,1,0,1,18,196599.97,0.00
3,1,Over Eighty,Other Hispanic,0,Overwweight,1,1,1,0,1,3,41902.17,38.26
3,1,Over Eighty,Other Hispanic,0,Healthy,1,1,1,0,1,1,10745.27,0.00
3,1,Over Eighty,Other Hispanic,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Male,0,1,1,1,1,0,4,37177.63,0.00
3,1,Over Eighty,Other Hispanic,Male,Obese,1,1,1,1,1,4,37177.63,0.00
3,1,Over Eighty,Other Hispanic,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Female,0,1,1,1,1,0,18,212069.78,7.56
3,1,Over Eighty,Other Hispanic,Female,Obese,1,1,1,1,1,14,159422.35,0.00
3,1,Over Eighty,Other Hispanic,Female,Overwweight,1,1,1,1,1,3,41902.17,38.26
3,1,Over Eighty,Other Hispanic,Female,Healthy,1,1,1,1,1,1,10745.27,0.00
3,1,Over Eighty,Other Hispanic,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Other,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Other Hispanic,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Other Hispanic,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Hispanic,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,0,0,1,1,1,0,0,221,8893886.73,0.31
3,1,Over Eighty,Non-Hispanic White,0,Obese,1,1,1,0,1,155,6125756.81,0.45
3,1,Over Eighty,Non-Hispanic White,0,Overwweight,1,1,1,0,1,47,1975035.65,0.00
3,1,Over Eighty,Non-Hispanic White,0,Healthy,1,1,1,0,1,19,793094.27,0.00
3,1,Over Eighty,Non-Hispanic White,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Male,0,1,1,1,1,0,112,3467575.80,0.80
3,1,Over Eighty,Non-Hispanic White,Male,Obese,1,1,1,1,1,86,2760443.04,1.00
3,1,Over Eighty,Non-Hispanic White,Male,Overwweight,1,1,1,1,1,21,608737.26,0.00
3,1,Over Eighty,Non-Hispanic White,Male,Healthy,1,1,1,1,1,5,98395.50,0.00
3,1,Over Eighty,Non-Hispanic White,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Female,0,1,1,1,1,0,109,5426310.93,0.00
3,1,Over Eighty,Non-Hispanic White,Female,Obese,1,1,1,1,1,69,3365313.76,0.00
3,1,Over Eighty,Non-Hispanic White,Female,Overwweight,1,1,1,1,1,26,1366298.39,0.00
3,1,Over Eighty,Non-Hispanic White,Female,Healthy,1,1,1,1,1,14,694698.77,0.00
3,1,Over Eighty,Non-Hispanic White,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Other,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic White,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,0,0,1,1,1,0,0,43,718687.36,3.75
3,1,Over Eighty,Non-Hispanic Black,0,Obese,1,1,1,0,1,29,492284.88,5.47
3,1,Over Eighty,Non-Hispanic Black,0,Overwweight,1,1,1,0,1,8,130090.59,0.00
3,1,Over Eighty,Non-Hispanic Black,0,Healthy,1,1,1,0,1,6,96311.89,0.00
3,1,Over Eighty,Non-Hispanic Black,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Male,0,1,1,1,1,0,19,264248.79,0.00
3,1,Over Eighty,Non-Hispanic Black,Male,Obese,1,1,1,1,1,11,151532.00,0.00
3,1,Over Eighty,Non-Hispanic Black,Male,Overwweight,1,1,1,1,1,4,56932.49,0.00
3,1,Over Eighty,Non-Hispanic Black,Male,Healthy,1,1,1,1,1,4,55784.30,0.00
3,1,Over Eighty,Non-Hispanic Black,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Female,0,1,1,1,1,0,24,454438.57,5.93
3,1,Over Eighty,Non-Hispanic Black,Female,Obese,1,1,1,1,1,18,340752.88,7.91
3,1,Over Eighty,Non-Hispanic Black,Female,Overwweight,1,1,1,1,1,4,73158.10,0.00
3,1,Over Eighty,Non-Hispanic Black,Female,Healthy,1,1,1,1,1,2,40527.59,0.00
3,1,Over Eighty,Non-Hispanic Black,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Other,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Black,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,0,0,1,1,1,0,0,23,477020.01,0.00
3,1,Over Eighty,Non-Hispanic Asian,0,Obese,1,1,1,0,1,7,148796.88,0.00
3,1,Over Eighty,Non-Hispanic Asian,0,Overwweight,1,1,1,0,1,10,198421.18,0.00
3,1,Over Eighty,Non-Hispanic Asian,0,Healthy,1,1,1,0,1,6,129801.95,0.00
3,1,Over Eighty,Non-Hispanic Asian,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Male,0,1,1,1,1,0,12,232306.76,0.00
3,1,Over Eighty,Non-Hispanic Asian,Male,Obese,1,1,1,1,1,3,60375.04,0.00
3,1,Over Eighty,Non-Hispanic Asian,Male,Overwweight,1,1,1,1,1,7,133447.96,0.00
3,1,Over Eighty,Non-Hispanic Asian,Male,Healthy,1,1,1,1,1,2,38483.76,0.00
3,1,Over Eighty,Non-Hispanic Asian,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Female,0,1,1,1,1,0,11,244713.24,0.00
3,1,Over Eighty,Non-Hispanic Asian,Female,Obese,1,1,1,1,1,4,88421.84,0.00
3,1,Over Eighty,Non-Hispanic Asian,Female,Overwweight,1,1,1,1,1,3,64973.21,0.00
3,1,Over Eighty,Non-Hispanic Asian,Female,Healthy,1,1,1,1,1,4,91318.19,0.00
3,1,Over Eighty,Non-Hispanic Asian,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Other,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Non-Hispanic Asian,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,0,0,1,1,1,0,0,7,225377.25,10.15
3,1,Over Eighty,Other Race Including Multi Racial,0,Obese,1,1,1,0,1,5,184448.98,0.00
3,1,Over Eighty,Other Race Including Multi Racial,0,Overwweight,1,1,1,0,1,2,40928.27,55.87
3,1,Over Eighty,Other Race Including Multi Racial,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Male,0,1,1,1,1,0,3,103747.86,22.04
3,1,Over Eighty,Other Race Including Multi Racial,Male,Obese,1,1,1,1,1,2,80881.20,0.00
3,1,Over Eighty,Other Race Including Multi Racial,Male,Overwweight,1,1,1,1,1,1,22866.66,100.00
3,1,Over Eighty,Other Race Including Multi Racial,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Female,0,1,1,1,1,0,4,121629.38,0.00
3,1,Over Eighty,Other Race Including Multi Racial,Female,Obese,1,1,1,1,1,3,103567.78,0.00
3,1,Over Eighty,Other Race Including Multi Racial,Female,Overwweight,1,1,1,1,1,1,18061.61,0.00
3,1,Over Eighty,Other Race Including Multi Racial,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Other,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Other Race Including Multi Racial,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,0,0,1,1,1,0,0,0,0.00,
3,1,Over Eighty,Unknown,0,Obese,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Unknown,0,Overwweight,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Unknown,0,Healthy,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Unknown,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Over Eighty,Unknown,Male,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Unknown,Male,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Male,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Male,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Female,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Unknown,Female,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Female,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Female,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Other,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Unknown,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Over Eighty,Unknown,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Over Eighty,Unknown,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,0,0,0,1,1,0,0,0,2391,40351820.5,0.02
3,1,Under Ten,0,0,Obese,1,1,0,0,1,63,1027864.59,0.00
3,1,Under Ten,0,0,Overwweight,1,1,0,0,1,124,2161045.48,0.44
3,1,Under Ten,0,0,Healthy,1,1,0,0,1,2204,37162910.4,0.00
3,1,Under Ten,0,0,Unknown,1,1,0,0,1,0,0.00,
3,1,Under Ten,0,Male,0,1,1,0,1,0,1202,20617256.2,0.00
3,1,Under Ten,0,Male,Obese,1,1,0,1,1,35,550363.27,0.00
3,1,Under Ten,0,Male,Overwweight,1,1,0,1,1,64,1195717.60,0.00
3,1,Under Ten,0,Male,Healthy,1,1,0,1,1,1103,18871175.3,0.00
3,1,Under Ten,0,Male,Unknown,1,1,0,1,1,0,0.00,
3,1,Under Ten,0,Female,0,1,1,0,1,0,1189,19734564.3,0.05
3,1,Under Ten,0,Female,Obese,1,1,0,1,1,28,477501.31,0.00
3,1,Under Ten,0,Female,Overwweight,1,1,0,1,1,60,965327.88,0.98
3,1,Under Ten,0,Female,Healthy,1,1,0,1,1,1101,18291735.1,0.00
3,1,Under Ten,0,Female,Unknown,1,1,0,1,1,0,0.00,
3,1,Under Ten,0,Other,0,1,1,0,1,0,0,0.00,
3,1,Under Ten,0,Other,Obese,1,1,0,1,1,0,0.00,
3,1,Under Ten,0,Other,Overwweight,1,1,0,1,1,0,0.00,
3,1,Under Ten,0,Other,Healthy,1,1,0,1,1,0,0.00,
3,1,Under Ten,0,Other,Unknown,1,1,0,1,1,0,0.00,
3,1,Under Ten,0,Unknown,0,1,1,0,1,0,0,0.00,
3,1,Under Ten,0,Unknown,Obese,1,1,0,1,1,0,0.00,
3,1,Under Ten,0,Unknown,Overwweight,1,1,0,1,1,0,0.00,
3,1,Under Ten,0,Unknown,Healthy,1,1,0,1,1,0,0.00,
3,1,Under Ten,0,Unknown,Unknown,1,1,0,1,1,0,0.00,
3,1,Under Ten,Mexican American,0,0,1,1,1,0,0,524,6631546.87,0.14
3,1,Under Ten,Mexican American,0,Obese,1,1,1,0,1,20,262656.05,0.00
3,1,Under Ten,Mexican American,0,Overwweight,1,1,1,0,1,41,568112.69,1.67
3,1,Under Ten,Mexican American,0,Healthy,1,1,1,0,1,463,5800778.14,0.00
3,1,Under Ten,Mexican American,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Under Ten,Mexican American,Male,0,1,1,1,1,0,244,3317608.76,0.00
3,1,Under Ten,Mexican American,Male,Obese,1,1,1,1,1,13,182348.21,0.00
3,1,Under Ten,Mexican American,Male,Overwweight,1,1,1,1,1,15,223321.38,0.00
3,1,Under Ten,Mexican American,Male,Healthy,1,1,1,1,1,216,2911939.17,0.00
3,1,Under Ten,Mexican American,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Mexican American,Female,0,1,1,1,1,0,280,3313938.11,0.29
3,1,Under Ten,Mexican American,Female,Obese,1,1,1,1,1,7,80307.84,0.00
3,1,Under Ten,Mexican American,Female,Overwweight,1,1,1,1,1,26,344791.30,2.75
3,1,Under Ten,Mexican American,Female,Healthy,1,1,1,1,1,247,2888838.97,0.00
3,1,Under Ten,Mexican American,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Mexican American,Other,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Mexican American,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Mexican American,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Mexican American,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Mexican American,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Mexican American,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Mexican American,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Mexican American,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Mexican American,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Mexican American,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,0,0,1,1,1,0,0,305,3860906.50,0.00
3,1,Under Ten,Other Hispanic,0,Obese,1,1,1,0,1,10,117781.41,0.00
3,1,Under Ten,Other Hispanic,0,Overwweight,1,1,1,0,1,23,319991.18,0.00
3,1,Under Ten,Other Hispanic,0,Healthy,1,1,1,0,1,272,3423133.90,0.00
3,1,Under Ten,Other Hispanic,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Under Ten,Other Hispanic,Male,0,1,1,1,1,0,155,2058644.11,0.00
3,1,Under Ten,Other Hispanic,Male,Obese,1,1,1,1,1,6,70991.91,0.00
3,1,Under Ten,Other Hispanic,Male,Overwweight,1,1,1,1,1,11,163208.56,0.00
3,1,Under Ten,Other Hispanic,Male,Healthy,1,1,1,1,1,138,1824443.64,0.00
3,1,Under Ten,Other Hispanic,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,Female,0,1,1,1,1,0,150,1802262.39,0.00
3,1,Under Ten,Other Hispanic,Female,Obese,1,1,1,1,1,4,46789.51,0.00
3,1,Under Ten,Other Hispanic,Female,Overwweight,1,1,1,1,1,12,156782.62,0.00
3,1,Under Ten,Other Hispanic,Female,Healthy,1,1,1,1,1,134,1598690.26,0.00
3,1,Under Ten,Other Hispanic,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,Other,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Other Hispanic,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Other Hispanic,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Other Hispanic,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,0,0,1,1,1,0,0,698,19904251.3,0.00
3,1,Under Ten,Non-Hispanic White,0,Obese,1,1,1,0,1,13,408758.52,0.00
3,1,Under Ten,Non-Hispanic White,0,Overwweight,1,1,1,0,1,21,733819.55,0.00
3,1,Under Ten,Non-Hispanic White,0,Healthy,1,1,1,0,1,664,18761673.3,0.00
3,1,Under Ten,Non-Hispanic White,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Male,0,1,1,1,1,0,378,10207183.2,0.00
3,1,Under Ten,Non-Hispanic White,Male,Obese,1,1,1,1,1,6,180064.31,0.00
3,1,Under Ten,Non-Hispanic White,Male,Overwweight,1,1,1,1,1,15,514314.32,0.00
3,1,Under Ten,Non-Hispanic White,Male,Healthy,1,1,1,1,1,357,9512804.54,0.00
3,1,Under Ten,Non-Hispanic White,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Female,0,1,1,1,1,0,320,9697068.16,0.00
3,1,Under Ten,Non-Hispanic White,Female,Obese,1,1,1,1,1,7,228694.22,0.00
3,1,Under Ten,Non-Hispanic White,Female,Overwweight,1,1,1,1,1,6,219505.23,0.00
3,1,Under Ten,Non-Hispanic White,Female,Healthy,1,1,1,1,1,307,9248868.72,0.00
3,1,Under Ten,Non-Hispanic White,Female,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Other,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Non-Hispanic White,Other,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Other,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Other,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Other,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Unknown,0,1,1,1,1,0,0,0.00,
3,1,Under Ten,Non-Hispanic White,Unknown,Obese,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Unknown,Overwweight,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Unknown,Healthy,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic White,Unknown,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,0,0,1,1,1,0,0,513,5409235.30,0.00
3,1,Under Ten,Non-Hispanic Black,0,Obese,1,1,1,0,1,14,172802.83,0.00
3,1,Under Ten,Non-Hispanic Black,0,Overwweight,1,1,1,0,1,24,290471.12,0.00
3,1,Under Ten,Non-Hispanic Black,0,Healthy,1,1,1,0,1,475,4945961.35,0.00
3,1,Under Ten,Non-Hispanic Black,0,Unknown,1,1,1,0,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Male,0,1,1,1,1,0,234,2682746.62,0.00
3,1,Under Ten,Non-Hispanic Black,Male,Obese,1,1,1,1,1,6,77901.92,0.00
3,1,Under Ten,Non-Hispanic Black,Male,Overwweight,1,1,1,1,1,11,135084.48,0.00
3,1,Under Ten,Non-Hispanic Black,Male,Healthy,1,1,1,1,1,217,2469760.22,0.00
3,1,Under Ten,Non-Hispanic Black,Male,Unknown,1,1,1,1,1,0,0.00,
3,1,Under Ten,Non-Hispanic Black,Female,0,1,1,1,1,0,279,2726488.68,0.00
3,1,Under Ten,Non-Hispanic Black,Female,Obese,1,1,1,1,1,8,94900.91,0.00
3,1,Under Ten,Non-Hispanic Black,Female,Overwweight,1,1,1,1,1,13,155386.64,0.00
3,1,Under Ten,Non-Hispanic Black,Female,Healthy,1,1,1,1,1,258,2476201.13,0.00
